image_name,category_name
gg-156-_jpg.rf.aa5ebc061457d1dec7f9e05b0d9f9363.jpg,glioma_tumor
gg-131-_jpg.rf.b8c5b91adb5ecfc7521ab1510651a862.jpg,glioma_tumor
gg-166-_jpg.rf.b2dce50a6dd621bee7503411e42983aa.jpg,glioma_tumor
gg-201-_jpg.rf.ab3b97375bd90cfb1b8b442b192f6095.jpg,glioma_tumor
gg-126-_jpg.rf.b59f2fab7e94d17c868b941059100f10.jpg,glioma_tumor
gg-191-_jpg.rf.bb94be22f13fb994edfd4354e065948b.jpg,glioma_tumor
gg-105-_jpg.rf.b0b5af1a4a87c78c90a3082f0e4bb2c6.jpg,glioma_tumor
gg-162-_jpg.rf.bd2f7aff09b0e87e6b65a3999ad77c27.jpg,glioma_tumor
gg-155-_jpg.rf.ce476d6f25208a57586c6c66c0e54560.jpg,glioma_tumor
gg-135-_jpg.rf.b5177ec5ecf0053d1d60ffecdab4d8d9.jpg,glioma_tumor
gg-168-_jpg.rf.ca9d076d298871255b1cedb7007e4a4d.jpg,glioma_tumor
gg-106-_jpg.rf.c3057fdbd981bf92ecb95dc85ec21421.jpg,glioma_tumor
gg-138-_jpg.rf.c57c81c36b54177c862bc75608363741.jpg,glioma_tumor
gg-178-_jpg.rf.c8e5ed804e6fb30095becbc7d4b0109d.jpg,glioma_tumor
gg-104-_jpg.rf.c8acc53ff435a021f93a16f9da5a9baa.jpg,glioma_tumor
gg-192-_jpg.rf.cf2cf70c3859190e8fdab82bd4a346c9.jpg,glioma_tumor
gg-172-_jpg.rf.c379e8389cae60c0f3a5cdbb160e5ee3.jpg,glioma_tumor
gg-124-_jpg.rf.c49c8d7c36d51dc570a35622c4c37949.jpg,glioma_tumor
gg-133-_jpg.rf.c58a1a87e374212487173fc1ede4eeeb.jpg,glioma_tumor
gg-131-_jpg.rf.d226fa08a068dc77e079c1584dc4ab6b.jpg,glioma_tumor
gg-117-_jpg.rf.cb384b144d390d4032e53f84a77b7294.jpg,glioma_tumor
gg-203-_jpg.rf.d4e565301fa3dc65bcf38303f6b92447.jpg,glioma_tumor
gg-167-_jpg.rf.d84a2f4ba5db4ebda2445ce1272305da.jpg,glioma_tumor
gg-113-_jpg.rf.e009639cb314992540cb52675a284781.jpg,glioma_tumor
gg-139-_jpg.rf.de47f4a3d1a860bcbb5cdd0c7170fec8.jpg,glioma_tumor
gg-137-_jpg.rf.e2be2e91516726b205cd3bce03cb93e3.jpg,glioma_tumor
gg-108-_jpg.rf.e2710fb178de32c6fbd3a099f6feeb76.jpg,glioma_tumor
gg-136-_jpg.rf.dea0bea40794da185c30a42cb0298a4b.jpg,glioma_tumor
gg-128-_jpg.rf.e4589e750535a9373e2c9af9b568ac7c.jpg,glioma_tumor
gg-144-_jpg.rf.e29d6f8f182b2b8bdc6a2745da13d5dd.jpg,glioma_tumor
gg-104-_jpg.rf.dc8850eef7f2b176043ddbb72c300cf4.jpg,glioma_tumor
gg-165-_jpg.rf.e03a0a114dab32705c8ea7fa0fc27a68.jpg,glioma_tumor
gg-173-_jpg.rf.e1271a4a572ba64c6e70c4972ac9cbf2.jpg,glioma_tumor
gg-170-_jpg.rf.dbd147829562cf75ce4b556f199c2885.jpg,glioma_tumor
gg-160-_jpg.rf.e58f8c7d9f2e5c57fbce5715cf0eff3d.jpg,glioma_tumor
gg-143-_jpg.rf.e60d37999fe4df6b71f4d4e6cb7613dd.jpg,glioma_tumor
gg-118-_jpg.rf.e7eb74e7f218d726d50213e3c7294cb0.jpg,glioma_tumor
gg-135-_jpg.rf.e68292fdb7a5770b20982af7012d8d9a.jpg,glioma_tumor
gg-181-_jpg.rf.e2c86f72fa3d5e72eb2700604aebcb6c.jpg,glioma_tumor
gg-142-_jpg.rf.f0fb45e652f8ffb58738f11d14a975f1.jpg,glioma_tumor
gg-147-_jpg.rf.e8f21a5b371cef9bf437196ecc4ab3e1.jpg,glioma_tumor
gg-178-_jpg.rf.e91185d4ce07ae79becaf4355c4cc856.jpg,glioma_tumor
gg-139-_jpg.rf.e95220b1db35257b8b3a064e03947608.jpg,glioma_tumor
gg-175-_jpg.rf.ea7d071f2d31f92180b03582e2729fe6.jpg,glioma_tumor
gg-130-_jpg.rf.e9ef010cd4fb415af6ec7fffebb37c9a.jpg,glioma_tumor
gg-144-_jpg.rf.f0e68a3310778984976bc7127c113087.jpg,glioma_tumor
gg-114-_jpg.rf.eb2899b0f910727825c198970d94c9e3.jpg,glioma_tumor
gg-122-_jpg.rf.ee61c148910cb99836d7b77d60393c90.jpg,glioma_tumor
gg-118-_jpg.rf.f36cdf60203ae892fa5c6fda205e3def.jpg,glioma_tumor
gg-112-_jpg.rf.efd07fcc56083636085de18c3e8fd61b.jpg,glioma_tumor
gg-162-_jpg.rf.f332afa8ddca0fc922b7d6e6e243a747.jpg,glioma_tumor
gg-110-_jpg.rf.e81a8abfb08ee729d574ea121e1e3107.jpg,glioma_tumor
gg-1-_jpg.rf.f61c85677574e9501aef0f87dca17b0c.jpg,glioma_tumor
gg-129-_jpg.rf.fa1ccd2e7c57f4f7712afe9b810f7a49.jpg,glioma_tumor
gg-18-_jpg.rf.f671ffa8c15e4563b98ac55ebb377539.jpg,glioma_tumor
gg-192-_jpg.rf.f9470693a7205cc3c6ac532de4afa38b.jpg,glioma_tumor
gg-109-_jpg.rf.f7a263dbc5214e40f1b24af8508f894c.jpg,glioma_tumor
gg-148-_jpg.rf.fd7ea0a92721121e9fab5230d82238a6.jpg,glioma_tumor
gg-108-_jpg.rf.fde3f16996da5e25aa736ca99b3ff014.jpg,glioma_tumor
gg-130-_jpg.rf.f5a5073ada0a6a9c8174fbfe34aeb1cc.jpg,glioma_tumor
gg-113-_jpg.rf.05ddfc6e2461043bdfd698bedf1875da.jpg,glioma_tumor
gg-111-_jpg.rf.0727e0256f9c1bd3a7ae45dc4e7e528d.jpg,glioma_tumor
gg-183-_jpg.rf.05f9dc8862714fe36c7ab265c6c57c01.jpg,glioma_tumor
gg-165-_jpg.rf.09ec03d22de27e81e03c232e40b53bc2.jpg,glioma_tumor
gg-154-_jpg.rf.06efc76c3de44eedd07fca02a2a7e2a7.jpg,glioma_tumor
gg-148-_jpg.rf.083da50aa541ba0a5774bc5275f7f868.jpg,glioma_tumor
gg-12-_jpg.rf.143dd53115fce5f86e2e9f006177dd4d.jpg,glioma_tumor
gg-116-_jpg.rf.0c87d30ff1f6b6dfeb971d74f9855e41.jpg,glioma_tumor
gg-185-_jpg.rf.07c9ba4b4e707cb43136e178e7df5d51.jpg,glioma_tumor
gg-107-_jpg.rf.10089244a93864f38edcc39017e19a37.jpg,glioma_tumor
gg-166-_jpg.rf.104004fb0f834948146a05357ee11837.jpg,glioma_tumor
gg-121-_jpg.rf.14cb430b8d98f73f867767f69c658131.jpg,glioma_tumor
gg-1-_jpg.rf.14ec1b789c991a8fa4a13cfe7754e655.jpg,glioma_tumor
gg-18-_jpg.rf.197bf4db3323eb6a616751d2bd3b0c46.jpg,glioma_tumor
gg-101-_jpg.rf.1f8ffa6dc832f39564a347d2e8af07ef.jpg,glioma_tumor
gg-161-_jpg.rf.1c5a316dfa709968f44314bb16b05235.jpg,glioma_tumor
gg-158-_jpg.rf.1b044cd8f632791f503752592f19ba34.jpg,glioma_tumor
gg-181-_jpg.rf.257ccaae9ecd537969ed9c6ee97592a3.jpg,glioma_tumor
gg-154-_jpg.rf.281471dd3b171ec6eb724cab18e15840.jpg,glioma_tumor
gg-128-_jpg.rf.2532abccfcc24902bb8dc0d1aad1ad71.jpg,glioma_tumor
gg-173-_jpg.rf.2358c0b186e2d5c5948019c6e92dd031.jpg,glioma_tumor
gg-201-_jpg.rf.293b3a5255a7e880f096e6bfc1df373d.jpg,glioma_tumor
gg-100-_jpg.rf.32db006a46f67e1677e19e5914b697f1.jpg,glioma_tumor
gg-172-_jpg.rf.2b2d3e0ffcaabd474fd4e47ee66bf424.jpg,glioma_tumor
gg-149-_jpg.rf.386aac8a02b72b64d4565be400cfbeea.jpg,glioma_tumor
gg-120-_jpg.rf.3d3f148996aef79d7baeaef2a1f9ee9b.jpg,glioma_tumor
gg-142-_jpg.rf.349f6178f2e367e7503dca4c45dee0b9.jpg,glioma_tumor
gg-17-_jpg.rf.3761efab3c62478adb7f76c35416de78.jpg,glioma_tumor
gg-137-_jpg.rf.3e09d45ac42ff2e0f6d2dec203586947.jpg,glioma_tumor
gg-14-_jpg.rf.41d50fb26d19f370f2ac4bc20dc98a58.jpg,glioma_tumor
gg-164-_jpg.rf.41064b9bc102be8a5aa3a290aad96a7a.jpg,glioma_tumor
gg-150-_jpg.rf.432fde602ce889e096b2a9f715bfd0d6.jpg,glioma_tumor
gg-149-_jpg.rf.4457ad2022c5b107cfb0e7a5165805cd.jpg,glioma_tumor
gg-141-_jpg.rf.45d756e6d9ef9f6cc849ca5aa2377d6f.jpg,glioma_tumor
gg-163-_jpg.rf.485ea636a888c0398a49eb365b79413d.jpg,glioma_tumor
gg-124-_jpg.rf.49a56142f8896f96beea92d11d6aefc2.jpg,glioma_tumor
gg-153-_jpg.rf.4e2e6812741828663f93ac44d395d13a.jpg,glioma_tumor
gg-157-_jpg.rf.490f66718a1aacafa8101dabffb3cd14.jpg,glioma_tumor
gg-12-_jpg.rf.5232431d2b5f0fc3bcdcfed9161c96e6.jpg,glioma_tumor
gg-120-_jpg.rf.4684da6a05ecbd2f43ed16ee78158c31.jpg,glioma_tumor
gg-183-_jpg.rf.4f833a27205ed164aebea56e93d22992.jpg,glioma_tumor
gg-121-_jpg.rf.541910082e784f4464daee0613948af8.jpg,glioma_tumor
gg-160-_jpg.rf.4ed62ba9ee7d646630c5de9b3d7e7b26.jpg,glioma_tumor
gg-193-_jpg.rf.54a6c98dfb936839ccdaf0d64467a3c2.jpg,glioma_tumor
gg-174-_jpg.rf.5918a1d29a5c3dfb1135ae3abf57f6b6.jpg,glioma_tumor
gg-202-_jpg.rf.60f6bb00572fcfaef2c8e0cd79a9f440.jpg,glioma_tumor
gg-150-_jpg.rf.59ae8936569057103941455a79477a93.jpg,glioma_tumor
gg-169-_jpg.rf.5eb4eabaf7a9e61d2759ecfed0f33e58.jpg,glioma_tumor
gg-138-_jpg.rf.625991f5f987d322e30e5767e96a8487.jpg,glioma_tumor
gg-117-_jpg.rf.60f884ab05df647cc96238d98da192a4.jpg,glioma_tumor
gg-147-_jpg.rf.626eaf4472fbea1a4cda895ede9ad308.jpg,glioma_tumor
gg-168-_jpg.rf.69e29a3f1b4fb9f0940abd195d7c305f.jpg,glioma_tumor
gg-123-_jpg.rf.66e21d6f39c65504fb96407c8e64726a.jpg,glioma_tumor
gg-180-_jpg.rf.52e17a51cd5bf29bd1243913591cc90e.jpg,glioma_tumor
gg-123-_jpg.rf.60e9b4aa9e280bd8690b3698c82ec3ad.jpg,glioma_tumor
gg-152-_jpg.rf.696afe3ad2ce97c9972bd3ad7e698477.jpg,glioma_tumor
gg-134-_jpg.rf.67e175f3c5c6b46c9b80ed934012d866.jpg,glioma_tumor
gg-158-_jpg.rf.604dddef4852ff817d6c3ab259bf0ee0.jpg,glioma_tumor
gg-11-_jpg.rf.6bcf39ebc7822538aa7c9d502f9bd5e3.jpg,glioma_tumor
gg-109-_jpg.rf.67b5f47ff69d06c1cf3a781c221d0db9.jpg,glioma_tumor
gg-175-_jpg.rf.6ca4a3f02c02fdc1d5763c1be42be6fd.jpg,glioma_tumor
gg-193-_jpg.rf.6ceb82dafd56e91a3aba6f4e4fba9e28.jpg,glioma_tumor
gg-202-_jpg.rf.72ee6ea1137aa16d42d85f7d3d2f338a.jpg,glioma_tumor
gg-143-_jpg.rf.7041d01bd67bc00808039cab755e7ed9.jpg,glioma_tumor
gg-163-_jpg.rf.7c05c2d44b77b45bb6fb9c94b6c5e853.jpg,glioma_tumor
gg-133-_jpg.rf.74adcb016aec01bb805ac484789d3dd1.jpg,glioma_tumor
gg-107-_jpg.rf.77096b9c7af799de4fc40037648d11b8.jpg,glioma_tumor
gg-164-_jpg.rf.78c3f672651778536878b104c4052aec.jpg,glioma_tumor
gg-176-_jpg.rf.85b08ed45b72532442b341ddf6a8e0cf.jpg,glioma_tumor
gg-103-_jpg.rf.872ef71f4fdea1113aea04ca42728579.jpg,glioma_tumor
gg-141-_jpg.rf.88feeebe8478f7d901f7dd4709879a2f.jpg,glioma_tumor
gg-170-_jpg.rf.7e5a211654427c314a2f4a6272cd7d74.jpg,glioma_tumor
gg-180-_jpg.rf.8daab3d3ea235c3a1fe751fba4c44c15.jpg,glioma_tumor
gg-140-_jpg.rf.844cb83b18ff32bac00d8a397e466a19.jpg,glioma_tumor
gg-153-_jpg.rf.8b5437ddb100d7ac9ec2cf3234ab4c56.jpg,glioma_tumor
gg-105-_jpg.rf.8d377b6ee70153285b69d4c37d32aff9.jpg,glioma_tumor
gg-10-_jpg.rf.85daa3e86d72a637640e673bc42e4b12.jpg,glioma_tumor
gg-129-_jpg.rf.8124d52d6e4d03ce54942f9e2f014293.jpg,glioma_tumor
gg-102-_jpg.rf.8da5d3d221bc19b993ff38fd9aa2dae2.jpg,glioma_tumor
gg-185-_jpg.rf.8a2ae0a8280c70d1bf63d36ea7230819.jpg,glioma_tumor
gg-14-_jpg.rf.93a37252b7e6d50585ac055c2bc13810.jpg,glioma_tumor
gg-100-_jpg.rf.99828fd8e8194c10b77c46b236abb71c.jpg,glioma_tumor
gg-110-_jpg.rf.98262608981fa4af85520753f9a578b8.jpg,glioma_tumor
gg-10-_jpg.rf.9c8e66e7ea44fd417280863152e27675.jpg,glioma_tumor
gg-156-_jpg.rf.9e02872cd1682d26f028194420519f77.jpg,glioma_tumor
gg-136-_jpg.rf.9b5ea25e7d2f3284ab124256f5e7cc2b.jpg,glioma_tumor
gg-13-_jpg.rf.9ae2486a66efdfaf0083dd5b95d93350.jpg,glioma_tumor
gg-114-_jpg.rf.9915b075e0b01dc72af2fb3ad1708e37.jpg,glioma_tumor
gg-140-_jpg.rf.a71531d0cf43105e22d0f6279bfc5c04.jpg,glioma_tumor
gg-116-_jpg.rf.a204182d800d79996d14193862296340.jpg,glioma_tumor
gg-134-_jpg.rf.9f00c67f78d40cf85ed25921a3490045.jpg,glioma_tumor
gg-11-_jpg.rf.a83331331c73429744cd5158f9a7df6e.jpg,glioma_tumor
gg-16-_jpg.rf.a8d262e0642afa332921190758a8a16d.jpg,glioma_tumor
gg-20-_jpg.rf.aa4d2f861329435d256842db6c5e92cf.jpg,glioma_tumor
m-108-_jpg.rf.b3b090b1c078ed0c65523ff387820eb5.jpg,meningioma_tumor
m-15-_jpg.rf.bca0185a082322f53233e035119bde89.jpg,meningioma_tumor
m-106-_jpg.rf.b521b8335833240d7fc95348229ab1a9.jpg,meningioma_tumor
m-143-_jpg.rf.b1dc384adf10027e84ae5cdc358091b2.jpg,meningioma_tumor
m-100-_jpg.rf.b20f3465598c0f1d0fd7c7be7642e1ba.jpg,meningioma_tumor
m-128-_jpg.rf.b63d2f4ab64887644b7873e2e61f2bec.jpg,meningioma_tumor
m-117-_jpg.rf.b7bd9dde7447c79d4515c97a6707862b.jpg,meningioma_tumor
m-124-_jpg.rf.b57f2d775c0064abcf5c2618795227c0.jpg,meningioma_tumor
m-112-_jpg.rf.bfc31f4fc747b57fccac6b5e10930702.jpg,meningioma_tumor
m-140-_jpg.rf.c2a69e8dc7f5d6fc445809f37141899f.jpg,meningioma_tumor
m-139-_jpg.rf.c8bb4dde19d7969a533cff1b48dd22a6.jpg,meningioma_tumor
m-148-_jpg.rf.c6cbeec96165356d1917320a9dc0e234.jpg,meningioma_tumor
m-164-_jpg.rf.c7411903b359174d6d159553ac06f7a3.jpg,meningioma_tumor
m-12-_jpg.rf.cc1a77473b810fa14a200f20929ca641.jpg,meningioma_tumor
m-103-_jpg.rf.cefabd8421dbb2814637a6dd740cf9ce.jpg,meningioma_tumor
m-106-_jpg.rf.ceaaae266ed23176d2f8babb57457961.jpg,meningioma_tumor
m-141-_jpg.rf.c0fa4ff8da1c627115ff09c5ac9dcf7b.jpg,meningioma_tumor
m-163-_jpg.rf.d0db539f7481bf09cedf11b4b17b4819.jpg,meningioma_tumor
m-118-_jpg.rf.cacaaaa1401477c28af45575d4b3d4f8.jpg,meningioma_tumor
m-104-_jpg.rf.da562293179a2173e294f26195b53a1e.jpg,meningioma_tumor
m-171-_jpg.rf.d3b55511c5b21ccfe28c946f70cf51e9.jpg,meningioma_tumor
m-139-_jpg.rf.d64023546364f5b212f1640dfc51e471.jpg,meningioma_tumor
m-101-_jpg.rf.cf8fbea121fb90f6f008f4d39ce77c4a.jpg,meningioma_tumor
m-146-_jpg.rf.dad7ea9f07f192d4018b4bed40f965cb.jpg,meningioma_tumor
m-172-_jpg.rf.d75f1d7ac703f7f225016fd0e0abadff.jpg,meningioma_tumor
m-135-_jpg.rf.de77014ac1830006defe1e61397ce686.jpg,meningioma_tumor
